step,scout_x,scout_y,scout_z,scout_fire_intensity,scout_fire_rel_x,scout_fire_rel_y,scout_dist_to_fire,scout_reward_total,scout_reward_survival,scout_reward_boundary,scout_reward_altitude,scout_reward_fire_flat,scout_reward_fire_intensity,scout_reward_fire_speed_pen,scout_speed,scout_msg_intensity,fw_x,fw_y,fw_z,fw_dist_to_fire,fw_water_level,fw_reward_total,fw_is_dropping,fw_extinguish_eff,fire_burning_cells,fire_total_intensity,fire_centroid_x,fire_centroid_y,scout_fw_distance
826,-339.54227908312674,-178.30965230708915,51.05314412274646,0.09153208881616592,-0.16710735060814383,-0.562665256478054,53.192104733206605,1.4813011785293009,0.01,0.0,0.02,0.5,0.9153208881616592,-0.014992667036113528,3.8694697232169846,0.09153208881616592,nan,nan,nan,nan,nan,nan,nan,nan,266,73.09488000000246,-347.12406015037595,-230.95864661654127,nan
827,-340.00322253968943,-178.69502719631703,50.93583968665179,0.09706484526395798,-0.1732009925558312,-0.5356492969396195,52.74649033992507,1.4796261442427805,0.01,0.0,0.02,0.5,0.9706484526395798,-0.019347348616084923,4.14820979585308,0.09706484526395798,nan,nan,nan,nan,nan,nan,nan,nan,266,73.07360000000247,-347.12406015037595,-230.95864661654127,nan
828,-340.4421330044461,-179.078879016298,51.20503972712292,0.09703671187162399,-0.1732009925558312,-0.5356492969396195,52.30830179463644,1.480491136644926,0.01,0.0,0.02,0.5,0.9703671187162399,-0.0207410489792654,3.9470779230900055,0.09703671187162399,nan,nan,nan,nan,nan,nan,nan,nan,266,73.06296000000248,-347.12406015037595,-230.95864661654127,nan
829,-340.4110349005761,-179.22196109413173,51.67088910150004,0.0970226526260376,-0.1732009925558312,-0.5356492969396195,52.17345107706573,1.4837419813639556,0.01,0.0,0.02,0.5,0.970226526260376,-0.019735389615450027,3.240666036473995,0.0970226526260376,nan,nan,nan,nan,nan,nan,nan,nan,267,73.34164000000249,-346.9569288389514,-230.98314606741565,nan
830,-340.17752319216567,-179.04230073619303,52.20663625344078,0.09699453413486481,-0.1732009925558312,-0.5356492969396195,52.38140657376108,1.4243279020545137,0.01,0.0,0.02,0.5,0.9699453413486481,-0.016203330182369975,3.959961085374122,0.09699453413486481,nan,nan,nan,nan,nan,nan,nan,nan,267,73.32028000000248,-346.9569288389514,-230.98314606741565,nan
831,-340.2676167059102,-178.77849692884934,52.27107383006408,0.09141276776790619,-0.16710735060814383,-0.562665256478054,52.631476214277555,1.4342291954677355,0.01,0.0,0.02,0.5,0.9141276776790619,-0.01979980542687061,1.95321409859156,0.09141276776790619,nan,nan,nan,nan,nan,nan,nan,nan,267,73.30960000000249,-346.9569288389514,-230.98314606741565,nan
832,-340.5403583919534,-178.33400186058435,52.05757404913928,0.09139952063560486,-0.16710735060814383,-0.562665256478054,53.0387100334558,1.4232895338951133,0.01,0.0,0.02,0.5,0.9139952063560486,-0.0097660704929578,4.088098279265941,0.09139952063560486,nan,nan,nan,nan,nan,nan,nan,nan,267,73.28824000000249,-346.9569288389514,-230.98314606741565,nan
833,-340.87693133756596,-178.28148337477177,51.70290165358238,0.0913730040192604,-0.16710735060814383,-0.562665256478054,52.89027172714089,1.4383954230110436,0.01,0.0,0.02,0.5,0.9137300401926041,-0.020440491396329703,3.210565742639917,0.0913730040192604,nan,nan,nan,nan,nan,nan,nan,nan,268,73.5668000000025,-346.9589552238806,-230.82089552238813,nan
834,-341.34691319784525,-178.46348580124925,51.30665498907369,0.09244482964277267,-0.16726729366265278,-0.5617473850751515,52.65732017876712,1.4333243491889889,0.01,0.0,0.02,0.5,0.9244482964277267,-0.016052828713199584,4.197982258759856,0.09244482964277267,nan,nan,nan,nan,nan,nan,nan,nan,268,73.5560800000025,-346.9589552238806,-230.82089552238813,nan
835,-341.2814052965063,-178.75038126969324,50.96404776082898,0.09243142604827881,-0.16726729366265278,-0.5617473850751515,52.248179876625485,1.5037893720127173,0.01,0.0,0.02,0.5,0.9243142604827881,-0.02098991129379928,3.635232058027832,0.09243142604827881,nan,nan,nan,nan,nan,nan,nan,nan,269,73.83456000000251,-346.88661710037184,-230.69702602230473,nan
836,-340.74029235729296,-178.82380557278893,51.11012336183684,0.09919656068086624,-0.16949848149060162,-0.5345973898054667,52.236082430169354,1.5026276848296294,0.01,0.0,0.02,0.5,0.9919656068086624,-0.01817616029013916,3.8101106170819263,0.09919656068086624,nan,nan,nan,nan,nan,nan,nan,nan,269,73.8130400000025,-346.88661710037184,-230.69702602230473,nan
837,-340.1294237721517,-178.4010991193432,51.496868801044016,0.09916781634092331,-0.16949848149060162,-0.5345973898054667,52.7306706985113,1.437373495822929,0.01,0.0,0.02,0.5,0.9916781634092331,-0.019050553085409632,5.504809235377584,0.09916781634092331,nan,nan,nan,nan,nan,nan,nan,nan,269,73.80228000000251,-346.88661710037184,-230.69702602230473,nan
838,-339.70747189514117,-177.78790466919446,52.000014272463005,0.09348975121974945,-0.1604231703087062,-0.5601803676725633,53.39396265717628,1.4370670962771095,0.01,0.0,0.02,0.5,0.9348975121974945,-0.02752404617688792,5.511896601511705,0.09348975121974945,nan,nan,nan,nan,nan,nan,nan,nan,269,73.78076000000252,-346.88661710037184,-230.69702602230473,nan
839,-339.7741334666232,-177.22019921198606,52.54420106217978,0.09346265345811844,-0.1604231703087062,-0.5601803676725633,53.9477379427642,1.4402107139401472,0.01,0.0,0.02,0.5,0.9346265345811844,-0.027559483007558522,4.828932842158566,0.09346265345811844,nan,nan,nan,nan,nan,nan,nan,nan,269,73.75924000000253,-346.88661710037184,-230.69702602230473,nan
840,-340.03006362518306,-176.58518851091236,52.77022950502324,0.09343554079532623,-0.1604231703087062,-0.5601803676725633,54.54450737166349,1.4399300742290644,0.01,0.0,0.02,0.5,0.9343554079532623,-0.02414466421079283,4.857952591931289,0.09343554079532623,nan,nan,nan,nan,nan,nan,nan,nan,269,73.74848000000253,-346.88661710037184,-230.69702602230473,nan
841,-340.4371370137292,-176.00226752671142,52.633966865407835,0.09342198818922043,-0.1604231703087062,-0.5601803676725633,55.061944125335856,1.4531003972062366,0.01,0.0,0.02,0.5,0.9342198818922043,-0.024289762959656444,4.366365032019263,0.09342198818922043,nan,nan,nan,nan,nan,nan,nan,nan,271,74.32684000000253,-346.66974169741695,-230.71033210332098,nan
842,-340.8054362595446,-175.2689465814208,52.31281550034947,0.09449322521686554,-0.15715025012937725,-0.559082283939969,55.58338994827284,1.37621339576312,0.01,0.0,0.02,0.5,0.9449322521686554,-0.021831825160096314,5.991686310632855,0.09449322521686554,nan,nan,nan,nan,nan,nan,nan,nan,272,74.60512000000253,-346.5808823529412,-230.55147058823536,nan
843,-341.25296530570404,-174.81384133057384,51.89457892766498,0.0876171812415123,-0.10527775210278209,-0.5999630280062853,55.99169594972782,1.3839067207525768,0.01,0.0,0.02,0.5,0.876171812415123,-0.029958431553164275,4.427701259640878,0.0876171812415123,nan,nan,nan,nan,nan,nan,nan,nan,272,74.59424000000254,-346.5808823529412,-230.55147058823536,nan
844,-341.316202322873,-174.5840766349036,51.42247002617588,0.08760453015565872,-0.10527775210278209,-0.5999630280062853,56.21446470212481,1.41061742124461,0.01,0.0,0.02,0.5,0.8760453015565872,-0.022138506298204387,3.2958902170203492,0.08760453015565872,nan,nan,nan,nan,nan,nan,nan,nan,272,74.57248000000254,-346.5808823529412,-230.55147058823536,nan
845,-341.01106180794164,-174.11855924208342,51.094273466191375,0.08970968425273895,-0.1374356194090539,-0.6007951567723864,56.707110523338635,1.4047826870104414,0.01,0.0,0.02,0.5,0.8970968425273895,-0.016479451085101748,4.410957181041605,0.08970968425273895,nan,nan,nan,nan,nan,nan,nan,nan,272,74.55072000000254,-346.5808823529412,-230.55147058823536,nan
846,-340.35258835921536,-173.59147683495019,51.2302054590566,0.08968374878168106,-0.1374356194090539,-0.6007951567723864,57.29949855318603,1.3979964099678985,0.01,0.0,0.02,0.5,0.8968374878168106,-0.022054785905208023,5.7422726481439375,0.08968374878168106,nan,nan,nan,nan,nan,nan,nan,nan,272,74.53984000000256,-346.5808823529412,-230.55147058823536,nan
847,-339.74740693665643,-172.88326464908135,51.59392789929087,0.08967077732086182,-0.1374356194090539,-0.6007951567723864,58.071665745918175,1.343206992936944,0.01,0.0,0.02,0.5,0.8967077732086182,-0.028711363240719687,6.226284823255771,0.08967077732086182,nan,nan,nan,nan,nan,nan,nan,nan,272,74.51808000000256,-346.5808823529412,-230.55147058823536,nan
848,-339.2914762025834,-172.14089628074103,52.072839160674185,0.08443383872509003,-0.13458727219569247,-0.6290809862586493,58.863661396112555,1.343666078017806,0.01,0.0,0.02,0.5,0.8443383872509003,-0.031131424116278856,6.08559199836751,0.08443383872509003,nan,nan,nan,nan,nan,nan,nan,nan,272,74.49632000000256,-346.5808823529412,-230.55147058823536,nan
849,-339.2248573095002,-171.49073502465822,52.56573525499106,0.08440940827131271,-0.13458727219569247,-0.6290809862586493,59.51706973424109,1.2998041996185419,0.01,0.0,0.02,0.5,0.8440940827131271,-0.030427959991837554,4.86574966064223,0.08440940827131271,nan,nan,nan,nan,nan,nan,nan,nan,272,74.48544000000257,-346.5808823529412,-230.55147058823536,nan
850,-338.8990962111298,-170.83835414124385,52.809427388707086,0.07941330224275589,-0.18573432177920252,-0.6205169304748547,60.31010328167536,1.2973034579886145,0.01,0.0,0.02,0.5,0.7941330224275589,-0.02432874830321115,5.319930884576914,0.07941330224275589,nan,nan,nan,nan,nan,nan,nan,nan,273,74.76360000000257,-346.492673992674,-230.6684981684981,nan
851,-338.6973723744599,-170.13509063716398,52.65368453270192,0.07939030975103378,-0.18573432177920252,-0.6205169304748547,61.02300804637684,1.2317693822926679,0.01,0.0,0.02,0.5,0.7939030975103378,-0.02659965442288457,4.520696295372676,0.07939030975103378,nan,nan,nan,nan,nan,nan,nan,nan,274,75.04172000000258,-346.64233576642334,-230.63868613138675,nan
852,-338.5800184033553,-169.34925137720182,52.29974615465451,0.07243728637695312,-0.18629311307065524,-0.6635785243888827,61.817439074668236,1.2262112764184234,0.01,0.0,0.02,0.5,0.7243728637695312,-0.02260348147686338,5.611432002692256,0.07243728637695312,nan,nan,nan,nan,nan,nan,nan,nan,274,75.03076000000259,-346.64233576642334,-230.63868613138675,nan
853,-338.62253963073516,-168.64174806444805,51.847501001472466,0.07242684811353683,-0.18629311307065524,-0.6635785243888827,62.139738979832586,1.207883716857996,0.01,0.0,0.02,0.5,0.7242684811353683,-0.028057160013461282,4.924946539289497,0.07242684811353683,nan,nan,nan,nan,nan,nan,nan,nan,278,76.20852000000258,-346.15107913669067,-230.32374100719426,nan
854,-338.430964040899,-168.21969719964605,51.33982655075178,0.07025083899497986,-0.15429731558763818,-0.6756147078727723,62.68660312406995,1.2110998331057325,0.01,0.0,0.02,0.5,0.7025083899497986,-0.024624732696447486,4.241287498726535,0.07025083899497986,nan,nan,nan,nan,nan,nan,nan,nan,279,76.4862400000026,-345.9229390681004,-230.45698924731187,nan
855,-338.1000606551539,-167.71996287994196,50.81516022620434,0.0702306255698204,-0.15429731558763818,-0.6756147078727723,63.222874848300044,1.20724845993872,0.01,0.0,0.02,0.5,0.702306255698204,-0.021206437493632678,4.991344236621229,0.0702306255698204,nan,nan,nan,nan,nan,nan,nan,nan,279,76.4750800000026,-345.9229390681004,-230.45698924731187,nan
856,-337.5809612362236,-167.1440200369537,50.665911665118436,0.07022052258253098,-0.15429731558763818,-0.6756147078727723,63.86016492602636,1.2064157583010024,0.01,0.0,0.02,0.5,0.7022052258253098,-0.024956721183106146,5.1174726150070295,0.07022052258253098,nan,nan,nan,nan,nan,nan,nan,nan,279,76.4527600000026,-345.9229390681004,-230.45698924731187,nan
857,-337.1842894147047,-166.4190716597111,50.87561593040383,0.07020030915737152,-0.15429731558763818,-0.6756147078727723,64.63140789678916,1.1207037329596239,0.01,0.0,0.02,0.5,0.7020030915737152,-0.025587363075035147,5.415175916314968,0.07020030915737152,nan,nan,nan,nan,nan,nan,nan,nan,279,76.4304400000026,-345.9229390681004,-230.45698924731187,nan
858,-336.70346318882537,-165.82801127324262,51.27245378645047,0.06177796050906181,-0.1576335379391407,-0.7189499804100824,65.33702363458393,1.1213729043308547,0.01,0.0,0.02,0.5,0.6177796050906181,-0.02707587958157484,5.26367482535738,0.06177796050906181,nan,nan,nan,nan,nan,nan,nan,nan,280,76.7192400000026,-345.75,-230.53571428571433,nan
859,-336.30557130548016,-165.6601659756417,51.47444191165876,0.06176913529634476,-0.1576335379391407,-0.7189499804100824,65.55939293418174,1.1538176055145712,0.01,0.0,0.02,0.5,0.6176913529634476,-0.0263183741267869,2.3883496246248135,0.06176913529634476,nan,nan,nan,nan,nan,nan,nan,nan,280,76.69684000000261,-345.75,-230.53571428571433,nan
860,-335.8476884652245,-165.6414531347251,51.35012496378896,0.06357593834400177,-0.1969032258064516,-0.7179354838709677,65.7727026250254,1.1495171475995039,0.01,0.0,0.02,0.5,0.6357593834400177,-0.011941748123124069,3.212201583614879,0.06357593834400177,nan,nan,nan,nan,nan,nan,nan,nan,281,76.97440000000263,-345.6138790035586,-230.68505338078296,nan
861,-335.7546712103019,-165.49684215275755,50.9884801067476,0.06355781108140945,-0.1969032258064516,-0.7179354838709677,65.9295598454917,1.15241884326279,0.01,0.0,0.02,0.5,0.6355781108140945,-0.016061007918074396,2.613742638945896,0.06355781108140945,nan,nan,nan,nan,nan,nan,nan,nan,281,76.96316000000263,-345.6138790035586,-230.68505338078296,nan
862,-336.0736270944985,-165.26519211467496,50.50735917363374,0.0635487511754036,-0.1969032258064516,-0.7179354838709677,65.93390663546252,1.1565317510140878,0.01,0.0,0.02,0.5,0.635487511754036,-0.01306871319472948,4.09833767865216,0.0635487511754036,nan,nan,nan,nan,nan,nan,nan,nan,282,77.24064000000263,-345.67375886524826,-230.49645390070918,nan
863,-336.53618466974774,-165.4547910240948,50.07450427864306,0.0647023469209671,-0.2023460410557185,-0.713374984062221,65.83112395226567,1.1541785459549423,0.01,0.0,0.02,0.5,0.647023469209671,-0.0204916883932608,4.532119178152188,0.0647023469209671,nan,nan,nan,nan,nan,nan,nan,nan,283,77.51800000000264,-345.57420494699636,-230.66254416961124,nan
864,-337.09127466619094,-165.63930718586286,49.59255995105489,0.06468390673398972,-0.2023460410557185,-0.713374984062221,65.57424383089528,1.1333249024887035,0.01,0.0,0.02,0.5,0.6468390673398972,-0.02266059589076094,4.684394273377473,0.06468390673398972,nan,nan,nan,nan,nan,nan,nan,nan,283,77.50668000000263,-345.57420494699636,-230.66254416961124,nan
865,-337.75260875475675,-165.66416371799997,49.108604336408824,0.06467468291521072,-0.2023460410557185,-0.713374984062221,65.46326942399513,1.1862179889841564,0.01,0.0,0.0,0.5,0.6467468291521072,-0.023421971366887364,5.133399197187286,0.06467468291521072,nan,nan,nan,nan,nan,nan,nan,nan,286,78.38388000000265,-345.22727272727263,-230.6993006993007,nan
866,-338.4800776345246,-165.72982420458092,48.59120709356585,0.0701884925365448,-0.14633006077606364,-0.702664796633941,65.16175948415088,1.1983741408392259,0.01,0.0,0.0,0.5,0.701884925365448,-0.02566699598593643,5.151728991578673,0.0701884925365448,nan,nan,nan,nan,nan,nan,nan,nan,287,78.66092000000265,-345.32229965156785,-230.53135888501743,nan
867,-338.9463372424112,-166.10349430234837,48.07557567735993,0.07141328603029251,-0.16357812857469683,-0.6973232669869595,64.63627359388893,1.2324607170203152,0.01,0.0,0.0,0.5,0.7141328603029251,-0.025758644957893366,5.158883321706018,0.07141328603029251,nan,nan,nan,nan,nan,nan,nan,nan,288,78.94940000000265,-345.22569444444446,-230.43402777777771,nan
868,-339.44966929849244,-166.54253769817842,47.64620236606861,0.07482551038265228,-0.09655549480590485,-0.6859486057955166,64.15204572792831,1.23293940730241,0.01,0.0,0.0,0.5,0.7482551038265228,-0.025794416608530088,5.020492181485778,0.07482551038265228,nan,nan,nan,nan,nan,nan,nan,nan,288,78.92636000000266,-345.22569444444446,-230.43402777777771,nan
869,-339.51719394843883,-167.07498415927145,47.71855858827499,0.07480417937040329,-0.09655549480590485,-0.6859486057955166,63.72223513024146,1.237513186134661,0.01,0.0,0.0,0.5,0.7480417937040329,-0.025102460907428892,4.063059489376392,0.07480417937040329,nan,nan,nan,nan,nan,nan,nan,nan,289,79.20328000000266,-345.3719723183392,-230.5276816608996,nan
870,-339.41997141409547,-167.7309589901734,48.046339780426734,0.0747828483581543,-0.09655549480590485,-0.6859486057955166,63.07816336061327,1.2353049616001919,0.01,0.0,0.0,0.5,0.747828483581543,-0.020315297446881958,4.483389775298542,0.0747828483581543,nan,nan,nan,nan,nan,nan,nan,nan,289,79.19172000000266,-345.3719723183392,-230.5276816608996,nan
871,-339.04155299825067,-168.2894558985866,48.512114583830645,0.0747721940279007,-0.09655549480590485,-0.6859486057955166,62.61994891762716,1.2303211966412224,0.01,0.0,0.0,0.5,0.747721940279007,-0.022416948876492707,5.437513525149072,0.0747721940279007,nan,nan,nan,nan,nan,nan,nan,nan,290,79.46856000000267,-345.22413793103453,-230.6034482758621,nan
872,-338.8203231676214,-168.86367441215253,49.046850797818045,0.0747508704662323,-0.09655549480590485,-0.6859486057955166,62.07099580533651,1.3216479926827875,0.01,0.0,0.0,0.5,0.747508704662323,-0.02718756762574536,4.86071480267591,0.0747508704662323,nan,nan,nan,nan,nan,nan,nan,nan,290,79.44536000000268,-345.22413793103453,-230.6034482758621,nan
873,-338.4247578010208,-169.19290273796406,49.621942155687286,0.0835951566696167,-0.10768930903420716,-0.6442841828281843,61.78581288139433,1.3208278058830654,0.01,0.0,0.0,0.5,0.835951566696167,-0.024303574013379552,5.000671886131059,0.0835951566696167,nan,nan,nan,nan,nan,nan,nan,nan,290,79.43376000000269,-345.22413793103453,-230.6034482758621,nan
874,-338.17843672537714,-169.35088020978242,50.163574880113785,0.08358312398195267,-0.10768930903420716,-0.6442841828281843,61.65645951698107,1.3483770525923506,0.01,0.0,0.0,0.5,0.8358312398195267,-0.025003359430655295,3.442709675011316,0.08358312398195267,nan,nan,nan,nan,nan,nan,nan,nan,290,79.41056000000269,-345.22413793103453,-230.6034482758621,nan
875,-338.24149052085886,-169.48193714958342,50.542772069337566,0.0835590660572052,-0.10768930903420716,-0.6442841828281843,61.42559655418535,1.3641626218737193,0.01,0.0,0.02,0.5,0.835590660572052,-0.01721354837505658,2.5805892193113165,0.0835590660572052,nan,nan,nan,nan,nan,nan,nan,nan,291,79.68728000000269,-345.094501718213,-230.52405498281792,nan
876,-338.5748709865131,-169.62042934468323,50.53557377186161,0.08470655977725983,-0.0967741935483871,-0.6481463649494463,61.32103631427618,1.363314777666623,0.01,0.0,0.02,0.5,0.8470655977725983,-0.012902946096556582,2.7258155238042945,0.08470655977725983,nan,nan,nan,nan,nan,nan,nan,nan,292,79.9756000000027,-344.8801369863014,-230.6164383561644,nan
877,-338.91578797511266,-170.05568001544424,50.262054069401046,0.08469437807798386,-0.0967741935483871,-0.6481463649494463,60.853750171459225,1.3547895805847656,0.01,0.0,0.02,0.5,0.8469437807798386,-0.013629077619021473,4.382074498891611,0.08469437807798386,nan,nan,nan,nan,nan,nan,nan,nan,292,79.9522400000027,-344.8801369863014,-230.6164383561644,nan
